timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_second,active_pods,label
2026-01-23T15:09:24.522370,50.63,21.22,52.93,0.001,3516,97,normal
2026-01-23T15:09:29.522370,55.3,22.41,51.88,0.001,3643,97,normal
2026-01-23T15:09:34.522370,48.5,24.45,43.13,0.001,3323,97,normal
2026-01-23T15:09:39.522370,41.95,21.29,45.53,0.001,3302,97,normal
2026-01-23T15:09:44.522370,45.47,20.42,50.68,0.001,3504,97,normal
2026-01-23T15:09:49.522370,51.18,20.94,44.82,0.001,3537,97,normal
2026-01-23T15:09:54.522370,38.74,22.03,43.42,0.001,3235,97,normal
2026-01-23T15:09:59.522370,53.86,22.85,62.13,0.001,3764,97,normal
2026-01-23T15:10:04.522370,42.84,23.06,28.32,0.001,3057,97,normal
2026-01-23T15:10:09.522370,46.24,20.99,49.61,0.001,2626,97,normal
2026-01-23T15:10:14.522370,51.14,22.13,46.81,0.001,3244,97,normal
2026-01-23T15:10:19.522370,42.03,21.73,42.64,0.001,3144,97,normal
2026-01-23T15:10:24.522370,55.54,21.61,56.64,0.001,3238,97,normal
2026-01-23T15:10:29.522370,39.14,21.27,65.17,0.001,3043,97,normal
2026-01-23T15:10:34.522370,53.49,22.09,36.59,0.001,3619,97,normal
2026-01-23T15:10:39.522370,41.61,22.38,32.35,0.001,3230,97,normal
2026-01-23T15:10:44.522370,58.79,22.1,56.41,0.001,3528,97,normal
2026-01-23T15:10:49.522370,63.6,21.89,41.11,0.001,4025,97,normal
2026-01-23T15:10:54.522370,49.3,21.42,53.13,0.001,3718,97,normal
2026-01-23T15:10:59.522370,36.84,21.92,48.42,0.001,2668,97,normal
2026-01-23T15:11:04.522370,50.81,21.3,41.79,0.001,3500,97,normal
2026-01-23T15:11:09.522370,54.97,22.17,33.24,0.001,3494,97,normal
2026-01-23T15:11:14.522370,49.38,23.33,51.1,0.001,3314,97,normal
2026-01-23T15:11:19.522370,53.34,21.92,48.23,0.001,3544,97,normal
2026-01-23T15:11:24.522370,51.95,21.24,46.55,0.001,3467,97,normal
2026-01-23T15:11:29.522370,46.67,21.68,37.1,0.001,3278,97,normal
2026-01-23T15:11:34.522370,49.48,20.89,50.49,0.001,3339,97,normal
2026-01-23T15:11:39.522370,54.37,22.84,40.82,0.001,3676,97,normal
2026-01-23T15:11:44.522370,57.99,21.93,49.18,0.001,3788,97,normal
2026-01-23T15:11:49.522370,50.06,20.41,42.98,0.001,3547,97,normal
2026-01-23T15:11:54.522370,48.35,20.5,41.14,0.001,3211,97,normal
2026-01-23T15:11:59.522370,39.92,21.21,36.7,0.001,2758,97,normal
2026-01-23T15:12:04.522370,50.48,19.34,42.33,0.001,2844,97,normal
2026-01-23T15:12:09.522370,47.24,23.06,57.43,0.001,3433,97,normal
2026-01-23T15:12:14.522370,50.28,22.17,51.48,0.001,3219,97,normal
2026-01-23T15:12:19.522370,37.72,22.33,33.95,0.001,2920,97,normal
2026-01-23T15:12:24.522370,43.59,23.4,44.78,0.001,3092,97,normal
2026-01-23T15:12:29.522370,43.26,20.99,53.55,0.001,2873,97,normal
2026-01-23T15:12:34.522370,58.33,22.89,35.7,0.001,3438,97,normal
2026-01-23T15:12:39.522370,34.8,22.12,43.86,0.001,2846,97,normal
2026-01-23T15:12:44.522370,46.09,21.21,48.8,0.001,3905,97,normal
2026-01-23T15:12:49.522370,58.69,21.75,40.6,0.001,3747,97,normal
2026-01-23T15:12:54.522370,49.29,20.96,57.37,0.001,3514,97,normal
2026-01-23T15:12:59.522370,39.65,19.78,40.24,0.001,3030,97,normal
2026-01-23T15:13:04.522370,56.99,20.42,79.21,0.001,4198,97,normal
2026-01-23T15:13:09.522370,40.03,21.85,45.34,0.001,2883,97,normal
2026-01-23T15:13:14.522370,52.72,23.06,46.09,0.001,3831,97,normal
2026-01-23T15:13:19.522370,35.74,22.51,42.66,0.001,3299,97,normal
2026-01-23T15:13:24.522370,35.94,19.04,34.19,0.001,2570,97,normal
2026-01-23T15:13:29.522370,51.84,22.78,37.56,0.001,3638,97,normal
2026-01-23T15:13:34.522370,47.26,22.13,43.65,0.001,2947,97,normal
2026-01-23T15:13:39.522370,47.47,21.73,57.97,0.001,3148,97,normal
2026-01-23T15:13:44.522370,44.55,19.86,56.39,0.001,3209,97,normal
2026-01-23T15:13:49.522370,46.28,20.02,43.25,0.001,3108,97,normal
2026-01-23T15:13:54.522370,39.78,21.9,34.21,0.001,3239,97,normal
2026-01-23T15:13:59.522370,48.8,20.74,34.03,0.001,3125,97,normal
2026-01-23T15:14:04.522370,47.89,21.57,43.23,0.001,3698,97,normal
2026-01-23T15:14:09.522370,37.88,21.45,30.91,0.001,3057,97,normal
2026-01-23T15:14:14.522370,42.97,21.04,40.21,0.001,3108,97,normal
2026-01-23T15:14:19.522370,54.92,20.88,39.14,0.001,3552,97,normal
2026-01-23T15:14:24.522370,48.01,22.11,51.32,0.001,3617,97,normal
2026-01-23T15:14:29.522370,59.87,21.55,37.6,0.001,3936,97,normal
2026-01-23T15:14:34.522370,56.86,18.98,45.32,0.001,3204,97,normal
2026-01-23T15:14:39.522370,49.81,23.63,49.7,0.001,3517,97,normal
2026-01-23T15:14:44.522370,57.31,23.81,48.57,0.001,3359,97,normal
2026-01-23T15:14:49.522370,52.43,23.09,34.3,0.001,3654,97,normal
2026-01-23T15:14:54.522370,45.74,20.37,42.08,0.001,2804,97,normal
2026-01-23T15:14:59.522370,52.58,21.25,52.23,0.001,3188,97,normal
2026-01-23T15:15:04.522370,52.71,21.86,42.05,0.001,3389,97,normal
2026-01-23T15:15:09.522370,41.49,23.22,58.96,0.001,2944,97,normal
2026-01-23T15:15:14.522370,53.97,23.89,42.18,0.001,3417,97,normal
2026-01-23T15:15:19.522370,52.78,20.17,56.45,0.001,3383,97,normal
2026-01-23T15:15:24.522370,56.27,19.51,56.19,0.001,3274,97,normal
2026-01-23T15:15:29.522370,45.37,20.93,49.63,0.001,3232,97,normal
2026-01-23T15:15:34.522370,49.17,22.81,48.91,0.001,3039,97,normal
2026-01-23T15:15:39.522370,50.13,19.36,38.33,0.001,3799,97,normal
2026-01-23T15:15:44.522370,52.26,21.38,49.84,0.001,3750,97,normal
2026-01-23T15:15:49.522370,45.62,20.63,38.25,0.001,3100,97,normal
2026-01-23T15:15:54.522370,47.74,21.03,54.28,0.001,3086,97,normal
2026-01-23T15:15:59.522370,57.11,23.01,52.55,0.001,3843,97,normal
2026-01-23T15:16:04.522370,44.86,20.72,39.74,0.001,3183,97,normal
2026-01-23T15:16:09.522370,41.63,20.97,36.74,0.001,3166,97,normal
2026-01-23T15:16:14.522370,53.18,20.83,37.79,0.001,3303,97,normal
2026-01-23T15:16:19.522370,44.61,22.46,66.55,0.001,3385,97,normal
2026-01-23T15:16:24.522370,55.5,21.91,37.56,0.001,3513,97,normal
2026-01-23T15:16:29.522370,48.86,22.8,43.71,0.001,3636,97,normal
2026-01-23T15:16:34.522370,62.81,20.56,91.36,0.001,4225,97,normal
2026-01-23T15:16:39.522370,45.65,21.29,45.53,0.001,3250,97,normal
2026-01-23T15:16:44.522370,56.01,22.0,30.65,0.001,3114,97,normal
2026-01-23T15:16:49.522370,40.06,21.2,35.6,0.001,2877,97,normal
2026-01-23T15:16:54.522370,48.21,20.83,33.57,0.001,3726,97,normal
2026-01-23T15:16:59.522370,54.56,22.16,49.78,0.001,3599,97,normal
2026-01-23T15:17:04.522370,47.11,22.75,50.94,0.001,3732,97,normal
2026-01-23T15:17:09.522370,37.79,19.67,53.1,0.001,3282,97,normal
2026-01-23T15:17:14.522370,46.75,21.82,68.35,0.001,3139,97,normal
2026-01-23T15:17:19.522370,48.94,20.78,41.07,0.001,3287,97,normal
2026-01-23T15:17:24.522370,49.93,24.2,39.93,0.001,3314,97,normal
2026-01-23T15:17:29.522370,44.15,20.59,44.5,0.001,3194,97,normal
2026-01-23T15:17:34.522370,37.26,20.92,34.77,0.001,3180,97,normal
2026-01-23T15:17:39.522370,56.52,21.37,52.67,0.001,3283,97,normal
2026-01-23T15:17:44.522370,67.72,22.68,80.23,0.001,4112,97,normal
2026-01-23T15:17:49.522370,58.03,22.52,60.44,0.001,3556,97,normal
2026-01-23T15:17:54.522370,50.79,21.03,49.0,0.001,3744,97,normal
2026-01-23T15:17:59.522370,42.63,23.32,42.76,0.001,2886,97,normal
2026-01-23T15:18:04.522370,51.36,21.45,30.41,0.001,4066,97,normal
2026-01-23T15:18:09.522370,49.44,21.8,23.55,0.001,3340,97,normal
2026-01-23T15:18:14.522370,49.74,23.05,50.76,0.001,3641,97,normal
2026-01-23T15:18:19.522370,51.36,21.33,48.83,0.001,3437,97,normal
2026-01-23T15:18:24.522370,53.08,21.16,51.93,0.001,3743,97,normal
2026-01-23T15:18:29.522370,56.96,21.63,56.13,0.001,3733,97,normal
2026-01-23T15:18:34.522370,47.19,22.38,47.33,0.001,3556,97,normal
2026-01-23T15:18:39.522370,48.41,22.98,43.44,0.001,3214,97,normal
2026-01-23T15:18:44.522370,37.11,22.05,46.9,0.001,2725,97,normal
2026-01-23T15:18:49.522370,55.16,22.86,39.23,0.001,3416,97,normal
2026-01-23T15:18:54.522370,53.71,22.9,58.87,0.001,3911,97,normal
2026-01-23T15:18:59.522370,46.46,21.99,36.83,0.001,3061,97,normal
2026-01-23T15:19:04.522370,42.15,21.31,40.37,0.001,2831,97,normal
2026-01-23T15:19:09.522370,53.45,20.93,46.31,0.001,3657,97,normal
2026-01-23T15:19:14.522370,47.68,21.67,72.91,0.001,2997,97,normal
2026-01-23T15:19:19.522370,47.76,21.72,35.31,0.001,3402,97,normal
2026-01-23T15:19:24.522370,50.01,22.23,39.13,0.001,3311,97,normal
2026-01-23T15:19:29.522370,46.13,23.88,38.69,0.001,3435,97,normal
2026-01-23T15:19:34.522370,45.22,20.2,32.79,0.001,3296,97,normal
2026-01-23T15:19:39.522370,37.68,21.87,41.75,0.001,2752,97,normal
2026-01-23T15:19:44.522370,37.52,20.24,48.63,0.001,2901,97,normal
2026-01-23T15:19:49.522370,45.25,20.03,50.67,0.001,3039,97,normal
2026-01-23T15:19:54.522370,49.12,20.34,46.37,0.001,3487,97,normal
2026-01-23T15:19:59.522370,52.11,22.17,43.36,0.001,3561,97,normal
2026-01-23T15:20:04.522370,42.54,22.19,32.11,0.001,3373,97,normal
2026-01-23T15:20:09.522370,62.25,23.56,35.0,0.001,3824,97,normal
2026-01-23T15:20:14.522370,49.66,22.73,47.78,0.001,3323,97,normal
2026-01-23T15:20:19.522370,45.86,22.25,48.35,0.001,3657,97,normal
2026-01-23T15:20:24.522370,56.83,22.66,48.94,0.001,3950,97,normal
2026-01-23T15:20:29.522370,61.31,21.17,46.72,0.001,3434,97,normal
2026-01-23T15:20:34.522370,38.32,22.33,42.19,0.001,2951,97,normal
2026-01-23T15:20:39.522370,44.77,20.94,48.85,0.001,3004,97,normal
2026-01-23T15:20:44.522370,47.59,21.72,33.13,0.001,3279,97,normal
2026-01-23T15:20:49.522370,59.06,21.34,53.09,0.001,3655,97,normal
2026-01-23T15:20:54.522370,46.03,21.45,28.89,0.001,3175,97,normal
2026-01-23T15:20:59.522370,52.35,20.56,28.92,0.001,3299,97,normal
2026-01-23T15:21:04.522370,55.89,21.11,46.84,0.001,3506,97,normal
2026-01-23T15:21:09.522370,47.58,21.67,37.8,0.001,3424,97,normal
2026-01-23T15:21:14.522370,56.57,21.24,44.61,0.001,3617,97,normal
2026-01-23T15:21:19.522370,49.84,22.36,60.9,0.001,3505,97,normal
2026-01-23T15:21:24.522370,45.73,20.76,35.6,0.001,3110,97,normal
2026-01-23T15:21:29.522370,47.23,22.97,49.33,0.001,3361,97,normal
2026-01-23T15:21:34.522370,56.04,21.66,44.48,0.001,3538,97,normal
2026-01-23T15:21:39.522370,49.79,21.56,32.37,0.001,3515,97,normal
2026-01-23T15:21:44.522370,46.43,22.91,44.37,0.001,3487,97,normal
2026-01-23T15:21:49.522370,43.87,23.26,37.79,0.001,3213,97,normal
2026-01-23T15:21:54.522370,44.7,23.46,49.95,0.001,3462,97,normal
2026-01-23T15:21:59.522370,36.76,21.94,51.65,0.001,2617,97,normal
2026-01-23T15:22:04.522370,36.87,22.09,33.32,0.001,2866,97,normal
2026-01-23T15:22:09.522370,44.36,21.43,64.79,0.001,3170,97,normal
2026-01-23T15:22:14.522370,46.49,22.01,45.7,0.001,3206,97,normal
2026-01-23T15:22:19.522370,47.38,21.92,38.18,0.001,3676,97,normal
2026-01-23T15:22:24.522370,56.58,23.46,38.24,0.001,3282,97,normal
2026-01-23T15:22:29.522370,55.26,22.71,41.23,0.001,3758,97,normal
2026-01-23T15:22:34.522370,52.45,20.78,53.69,0.001,3384,97,normal
2026-01-23T15:22:39.522370,43.88,20.53,44.58,0.001,3097,97,normal
2026-01-23T15:22:44.522370,46.21,24.54,46.63,0.001,3295,97,normal
2026-01-23T15:22:49.522370,59.91,23.09,49.38,0.001,3708,97,normal
2026-01-23T15:22:54.522370,51.14,20.96,62.22,0.001,3357,97,normal
2026-01-23T15:22:59.522370,46.06,21.07,46.54,0.001,3744,97,normal
2026-01-23T15:23:04.522370,58.6,21.64,41.01,0.001,3752,97,normal
2026-01-23T15:23:09.522370,53.49,23.3,61.61,0.001,3710,97,normal
2026-01-23T15:23:14.522370,57.84,22.54,39.41,0.001,3597,97,normal
2026-01-23T15:23:19.522370,50.01,22.33,55.93,0.001,3457,97,normal
2026-01-23T15:23:24.522370,47.88,18.6,39.24,0.001,3306,97,normal
2026-01-23T15:23:29.522370,44.66,19.9,49.42,0.001,3262,97,normal
2026-01-23T15:23:34.522370,56.82,23.95,47.87,0.001,3423,97,normal
2026-01-23T15:23:39.522370,47.68,22.43,42.99,0.001,3473,97,normal
2026-01-23T15:23:44.522370,44.14,21.67,59.88,0.001,3050,97,normal
2026-01-23T15:23:49.522370,48.07,22.37,59.0,0.001,3297,97,normal
2026-01-23T15:23:54.522370,54.27,22.1,43.88,0.001,3226,97,normal
2026-01-23T15:23:59.522370,54.48,22.12,43.43,0.001,3506,97,normal
2026-01-23T15:24:04.522370,44.24,22.95,44.05,0.001,3336,97,normal
2026-01-23T15:24:09.522370,43.52,21.91,59.29,0.001,2955,97,normal
2026-01-23T15:24:14.522370,43.47,22.47,57.51,0.001,3313,97,normal
2026-01-23T15:24:19.522370,50.27,22.9,46.85,0.001,3945,97,normal
2026-01-23T15:24:24.522370,54.75,19.77,58.12,0.001,3733,97,normal
2026-01-23T15:24:29.522370,45.81,23.26,43.05,0.001,3367,97,normal
2026-01-23T15:24:34.522370,55.88,19.47,35.8,0.001,3526,97,normal
2026-01-23T15:24:39.522370,36.33,20.94,39.7,0.001,3083,97,normal
2026-01-23T15:24:44.522370,39.63,21.99,54.38,0.001,3386,97,normal
2026-01-23T15:24:49.522370,64.09,20.97,37.7,0.001,3708,97,normal
2026-01-23T15:24:54.522370,45.49,18.9,47.78,0.001,3299,97,normal
2026-01-23T15:24:59.522370,47.4,22.3,38.88,0.001,3276,97,normal
2026-01-23T15:25:04.522370,65.34,22.06,53.95,0.001,3952,97,normal
2026-01-23T15:25:09.522370,63.58,21.62,51.79,0.001,3808,97,normal
2026-01-23T15:25:14.522370,54.48,21.85,43.65,0.001,3809,97,normal
2026-01-23T15:25:19.522370,50.3,22.17,41.31,0.001,2824,97,normal
2026-01-23T15:25:24.522370,39.38,21.89,32.44,0.001,3072,97,normal
2026-01-23T15:25:29.522370,52.78,20.21,44.35,0.001,3491,97,normal
2026-01-23T15:25:34.522370,32.32,20.99,37.92,0.001,2873,97,normal
2026-01-23T15:25:39.522370,53.28,19.43,36.02,0.001,3280,97,normal
2026-01-23T15:25:44.522370,46.87,21.39,43.92,0.001,3263,97,normal
2026-01-23T15:25:49.522370,39.2,20.1,32.14,0.001,2893,97,normal
2026-01-23T15:25:54.522370,53.12,23.0,39.06,0.001,3497,97,normal
2026-01-23T15:25:59.522370,61.7,19.43,28.12,0.001,3781,97,normal
2026-01-23T15:26:04.522370,46.03,21.43,46.93,0.001,2913,97,normal
2026-01-23T15:26:09.522370,42.73,22.24,39.99,0.001,3037,97,normal
2026-01-23T15:26:14.522370,44.02,23.29,40.14,0.001,3313,97,normal
2026-01-23T15:26:19.522370,46.13,21.16,36.98,0.001,3495,97,normal
2026-01-23T15:26:24.522370,49.75,21.12,51.22,0.001,3511,97,normal
2026-01-23T15:26:29.522370,43.51,23.39,41.57,0.001,3671,97,normal
2026-01-23T15:26:34.522370,54.41,24.39,49.87,0.001,3440,97,normal
2026-01-23T15:26:39.522370,64.84,21.52,59.7,0.001,3529,97,normal
2026-01-23T15:26:44.522370,56.43,20.86,42.64,0.001,3490,97,normal
2026-01-23T15:26:49.522370,41.62,20.56,33.48,0.001,2929,97,normal
2026-01-23T15:26:54.522370,51.88,21.43,32.56,0.001,3462,97,normal
2026-01-23T15:26:59.522370,51.51,21.74,26.57,0.001,3596,97,normal
2026-01-23T15:27:04.522370,50.53,23.19,54.47,0.001,3598,97,normal
2026-01-23T15:27:09.522370,45.89,20.99,46.89,0.001,3109,97,normal
2026-01-23T15:27:14.522370,56.96,18.92,40.17,0.001,3596,97,normal
2026-01-23T15:27:19.522370,51.06,23.55,54.83,0.001,3442,97,normal
2026-01-23T15:27:24.522370,45.99,21.22,41.72,0.001,3102,97,normal
2026-01-23T15:27:29.522370,38.2,23.99,52.02,0.001,3287,97,normal
2026-01-23T15:27:34.522370,41.37,21.45,58.02,0.001,2886,97,normal
2026-01-23T15:27:39.522370,46.06,23.55,31.64,0.001,3282,97,normal
2026-01-23T15:27:44.522370,51.34,21.85,48.85,0.001,3390,97,normal
2026-01-23T15:27:49.522370,59.26,21.65,42.22,0.001,3617,97,normal
2026-01-23T15:27:54.522370,49.15,20.88,26.3,0.001,3495,97,normal
2026-01-23T15:27:59.522370,43.65,21.12,57.23,0.001,3145,97,normal
2026-01-23T15:28:04.522370,46.54,23.27,36.37,0.001,3364,97,normal
2026-01-23T15:28:09.522370,43.9,21.5,34.98,0.001,3307,97,normal
2026-01-23T15:28:14.522370,49.08,22.76,35.81,0.001,3536,97,normal
2026-01-23T15:28:19.522370,50.99,21.61,56.33,0.001,3441,97,normal
2026-01-23T15:28:24.522370,41.28,21.46,51.98,0.001,2843,97,normal
2026-01-23T15:28:29.522370,35.61,21.87,39.7,0.001,3058,97,normal
2026-01-23T15:28:34.522370,57.42,22.62,49.07,0.001,3564,97,normal
2026-01-23T15:28:39.522370,48.54,22.95,48.41,0.001,3818,97,normal
2026-01-23T15:28:44.522370,49.94,19.33,39.28,0.001,3647,97,normal
2026-01-23T15:28:49.522370,53.21,21.4,45.69,0.001,3390,97,normal
2026-01-23T15:28:54.522370,48.95,23.63,59.4,0.001,3868,97,normal
2026-01-23T15:28:59.522370,58.86,24.05,42.14,0.001,3539,97,normal
2026-01-23T15:29:04.522370,48.76,23.15,41.95,0.001,3556,97,normal
2026-01-23T15:29:09.522370,41.94,20.54,42.38,0.001,3366,97,normal
2026-01-23T15:29:14.522370,53.19,21.98,41.95,0.001,3186,97,normal
2026-01-23T15:29:19.522370,35.76,20.4,48.92,0.001,3005,97,normal
2026-01-23T15:29:24.522370,47.03,21.3,49.21,0.001,3125,97,normal
2026-01-23T15:29:29.522370,48.03,22.57,58.21,0.001,3140,97,normal
2026-01-23T15:29:34.522370,53.55,23.25,44.6,0.001,3427,97,normal
2026-01-23T15:29:39.522370,49.03,22.61,45.99,0.001,2931,97,normal
2026-01-23T15:29:44.522370,50.22,22.78,47.07,0.001,3283,97,normal
2026-01-23T15:29:49.522370,43.02,21.1,35.38,0.001,3254,97,normal
2026-01-23T15:29:54.522370,41.73,21.03,49.74,0.001,3435,97,normal
2026-01-23T15:29:59.522370,44.01,22.41,52.67,0.001,2661,97,normal
2026-01-23T15:30:04.522370,55.28,20.72,34.37,0.001,3647,97,normal
2026-01-23T15:30:09.522370,40.36,22.82,39.19,0.001,3365,97,normal
2026-01-23T15:30:14.522370,50.14,21.89,49.08,0.001,3386,97,normal
2026-01-23T15:30:19.522370,45.4,22.82,49.25,0.001,2999,97,normal
2026-01-23T15:30:24.522370,50.19,21.47,44.64,0.001,3412,97,normal
2026-01-23T15:30:29.522370,40.01,22.29,57.08,0.001,2821,97,normal
2026-01-23T15:30:34.522370,47.36,22.64,60.6,0.001,3450,97,normal
2026-01-23T15:30:39.522370,41.06,21.53,60.63,0.001,2953,97,normal
2026-01-23T15:30:44.522370,44.54,22.98,53.58,0.001,3397,97,normal
2026-01-23T15:30:49.522370,43.09,19.65,37.4,0.001,2790,97,normal
2026-01-23T15:30:54.522370,42.9,20.47,35.11,0.001,2652,97,normal
2026-01-23T15:30:59.522370,42.43,19.95,49.04,0.001,2916,97,normal
2026-01-23T15:31:04.522370,36.8,21.46,48.57,0.001,2688,97,normal
2026-01-23T15:31:09.522370,42.33,22.07,48.15,0.001,2920,97,normal
2026-01-23T15:31:14.522370,62.21,22.56,46.45,0.001,3614,97,normal
2026-01-23T15:31:19.522370,62.68,22.85,27.38,0.001,3773,97,normal
2026-01-23T15:31:24.522370,56.28,22.74,52.19,0.001,3823,97,normal
2026-01-23T15:31:29.522370,53.26,22.16,37.6,0.001,3528,97,normal
2026-01-23T15:31:34.522370,52.26,19.66,61.99,0.001,3152,97,normal
2026-01-23T15:31:39.522370,39.62,22.02,53.07,0.001,2910,97,normal
2026-01-23T15:31:44.522370,50.02,21.63,53.25,0.001,3465,97,normal
2026-01-23T15:31:49.522370,39.42,21.72,52.08,0.001,3129,97,normal
2026-01-23T15:31:54.522370,40.62,23.1,55.83,0.001,3125,97,normal
2026-01-23T15:31:59.522370,60.45,23.52,46.0,0.001,3558,97,normal
2026-01-23T15:32:04.522370,42.9,19.35,42.88,0.001,2945,97,normal
2026-01-23T15:32:09.522370,45.6,20.55,53.16,0.001,3218,97,normal
2026-01-23T15:32:14.522370,41.73,22.97,53.99,0.001,3400,97,normal
2026-01-23T15:32:19.522370,49.89,20.62,41.23,0.001,3285,97,normal
2026-01-23T15:32:24.522370,50.52,26.32,57.55,0.001,3449,97,normal
2026-01-23T15:32:29.522370,46.23,25.28,35.0,0.001,2989,97,normal
2026-01-23T15:32:34.522370,40.13,20.84,56.34,0.001,2851,97,normal
2026-01-23T15:32:39.522370,45.89,22.55,49.82,0.001,3563,97,normal
2026-01-23T15:32:44.522370,56.94,22.22,55.03,0.001,4083,97,normal
2026-01-23T15:32:49.522370,35.25,22.86,60.93,0.001,3080,97,normal
2026-01-23T15:32:54.522370,44.28,22.93,36.01,0.001,3124,97,normal
2026-01-23T15:32:59.522370,51.65,20.89,38.16,0.001,3760,97,normal
2026-01-23T15:33:04.522370,43.04,21.6,45.95,0.001,3074,97,normal
2026-01-23T15:33:09.522370,46.88,20.66,38.37,0.001,2829,97,normal
2026-01-23T15:33:14.522370,53.7,21.08,41.21,0.001,3506,97,normal
2026-01-23T15:33:19.522370,42.22,21.92,38.26,0.001,3033,97,normal
2026-01-23T15:33:24.522370,47.12,21.19,28.9,0.001,2975,97,normal
2026-01-23T15:33:29.522370,44.62,20.44,34.68,0.001,3371,97,normal
2026-01-23T15:33:34.522370,45.97,21.91,46.19,0.001,3542,97,normal
2026-01-23T15:33:39.522370,54.5,21.14,48.16,0.001,2894,97,normal
2026-01-23T15:33:44.522370,38.48,22.36,33.86,0.001,2919,97,normal
2026-01-23T15:33:49.522370,41.98,21.94,47.22,0.001,3419,97,normal
2026-01-23T15:33:54.522370,52.79,22.08,33.58,0.001,3632,97,normal
2026-01-23T15:33:59.522370,56.27,22.81,41.58,0.001,3520,97,normal
2026-01-23T15:34:04.522370,49.42,22.13,57.72,0.001,3325,97,normal
2026-01-23T15:34:09.522370,54.16,23.5,46.7,0.001,3441,97,normal
2026-01-23T15:34:14.522370,45.92,22.01,52.27,0.001,3098,97,normal
2026-01-23T15:34:19.522370,62.5,22.77,86.46,0.001,4159,97,normal
2026-01-23T15:34:24.522370,48.34,20.88,47.04,0.001,3414,97,normal
2026-01-23T15:34:29.522370,46.92,21.19,45.99,0.001,3383,97,normal
2026-01-23T15:34:34.522370,54.83,22.66,47.3,0.001,3455,97,normal
2026-01-23T15:34:39.522370,47.47,24.71,40.68,0.001,3359,97,normal
2026-01-23T15:34:44.522370,51.43,20.54,44.26,0.001,3159,97,normal
2026-01-23T15:34:49.522370,40.73,21.06,42.17,0.001,3056,97,normal
2026-01-23T15:34:54.522370,42.5,21.77,40.79,0.001,3542,97,normal
2026-01-23T15:34:59.522370,44.44,22.96,15.44,0.001,2735,97,normal
2026-01-23T15:35:04.522370,31.75,22.15,27.76,0.001,2421,97,normal
2026-01-23T15:35:09.522370,53.39,20.99,36.55,0.001,3298,97,normal
2026-01-23T15:35:14.522370,42.09,21.39,45.03,0.001,3210,97,normal
2026-01-23T15:35:19.522370,55.34,20.98,42.45,0.001,3758,97,normal
2026-01-23T15:35:24.522370,42.88,21.62,53.93,0.001,3107,97,normal
2026-01-23T15:35:29.522370,50.68,21.92,42.92,0.001,3471,97,normal
2026-01-23T15:35:34.522370,40.14,21.66,48.38,0.001,2665,97,normal
2026-01-23T15:35:39.522370,50.83,22.1,37.48,0.001,3702,97,normal
2026-01-23T15:35:44.522370,39.84,21.37,44.28,0.001,3136,97,normal
2026-01-23T15:35:49.522370,46.38,21.41,40.97,0.001,3365,97,normal
2026-01-23T15:35:54.522370,47.68,19.58,58.75,0.001,3706,97,normal
2026-01-23T15:35:59.522370,54.37,22.31,49.79,0.001,3844,97,normal
2026-01-23T15:36:04.522370,50.16,22.91,45.16,0.001,3452,97,normal
2026-01-23T15:36:09.522370,44.28,21.69,60.62,0.001,3202,97,normal
2026-01-23T15:36:14.522370,42.62,22.16,50.76,0.001,3029,97,normal
2026-01-23T15:36:19.522370,53.05,22.78,39.41,0.001,3480,97,normal
2026-01-23T15:36:24.522370,50.46,22.64,51.51,0.001,3610,97,normal
2026-01-23T15:36:29.522370,43.65,22.32,46.04,0.001,2996,97,normal
2026-01-23T15:36:34.522370,61.02,22.63,30.6,0.001,3658,97,normal
2026-01-23T15:36:39.522370,46.03,20.87,58.79,0.001,3405,97,normal
2026-01-23T15:36:44.522370,51.72,21.36,62.5,0.001,3345,97,normal
2026-01-23T15:36:49.522370,47.61,20.13,44.69,0.001,3556,97,normal
2026-01-23T15:36:54.522370,40.89,21.66,37.92,0.001,3030,97,normal
2026-01-23T15:36:59.522370,40.38,20.91,58.81,0.001,3000,97,normal
2026-01-23T15:37:04.522370,48.77,20.82,45.99,0.001,3559,97,normal
2026-01-23T15:37:09.522370,55.19,23.28,65.4,0.001,3591,97,normal
2026-01-23T15:37:14.522370,44.8,20.28,49.01,0.001,3389,97,normal
2026-01-23T15:37:19.522370,44.03,21.31,41.39,0.001,2756,97,normal
2026-01-23T15:37:24.522370,54.72,21.87,34.11,0.001,3544,97,normal
